1094082709,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 6840 801.1,,Book,None,1998-11-06,3000 - Prêt 28 j.,"Quel savoir pour l'éthique? : action, sagesse et cognition","Varela, Francisco J",Ed La Découverte,Paris :,1996,2707125539; 9782707125538,801.1
1094082714,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 6845 802.1,,Book,None,1998-11-09,3000 - Prêt 28 j.,Espace éthique : éléments pour un débat : travaux 1995-1996,,Assistance publique-Hôpitaux de Paris; Doin,Paris :,1997,2704009570; 9782704009572,802.1
1094672255,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7055 802.1,,Book,None,2001-10-31,3000 - Prêt 28 j.,Les sciences du vivant : éthique et société,,O Jacob,Paris :,2001,273811007X; 9782738110077,802.1
1094083075,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7059 801.1,,Book,None,1999-02-11,3000 - Prêt 28 j.,Ethique comme philosophie première,"Levinas, Emmanuel",Payot & Rivages,Paris :,1998,2743604042; 9782743604042,801.1
1094083076,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7060 809.3,,Book,None,1999-02-12,3000 - Prêt 28 j.,L'éthique clinique en situation de pénurie : un questionnement,"Malherbe, Jean-François, 1950-",Fides,[Saint-Laurent Qué.] :,1997,2762120039; 9782762120035,809.3
1094083420,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7303 817.1,,Book,None,1999-05-06,3000 - Prêt 28 j.,Cerveau et psychisme humains: quelle éthique? = Human brain and psyche: which ethics?,,J Libbey Eurotext; Association Descartes,Paris :,1996,2742001158; 9782742001156,817.1
1094083421,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7305 802.1,,Book,None,1999-05-06,3000 - Prêt 28 j.,La bioéthique au pluriel : l'homme et le risque biomédical,,Ed John Libbey Eurotext,Montrouge :,1996,2742001166; 9782742001163,802.1
1094005818,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7457 801.1,,Book,None,1999-06-25,3000 - Prêt 28 j.,"Wittgenstein: la rime et la raison : science, éthique et esthétique","Bouveresse, Jacques",Les Ed de Minuit,Paris :,1994,2707302996; 9782707302991,801.1
1094005827,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7474 820.5,,Book,None,1999-06-28,3000 - Prêt 28 j.,"Ethiques de la fin de vie : acharnement thérapeutique, euthanasie, soins palliatifs","La Marne, Paula",Ed Marketing; Ellipses,Paris :,cop. 1999,2729898557; 9782729898557,820.5
1094006143,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7645 809.1,,Book,None,1999-08-16,3000 - Prêt 28 j.,"Soigner l'autre : l'éthique, l'hôpital et les exclus","Hirsch, Emmanuel, 1953-",Belfond,Paris :,1997,2714435483; 9782714435484,809.1
1094006142,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7647 801.2,,Book,None,1999-08-16,3000 - Prêt 28 j.,Les origines de la vie : quelques repères bioéthiques,"Mattheeuws, Alain",Mame,Paris [etc.] :,1997,2728908559; 9782728908554; 2910812154; 9782910812157,801.2
1094006129,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7652 817.3,,Book,None,1999-08-16,3000 - Prêt 28 j.,Le désir d'éthique,"Guyomard, Patrick",Aubier,Paris :,1998,2700724046; 9782700724042,817.3
1094006136,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7653 802.1,,Book,None,1999-08-16,3000 - Prêt 28 j.,Ethique médicale ou bioéthique?,,L'Harmattan,Paris [etc.] :,1997,2738451012; 9782738451019,802.1
1094006131,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7654 807.1,,Book,None,1999-08-16,3000 - Prêt 28 j.,Fondements d'une réflexion éthique managériale de santé,,L'Harmattan,Paris ;,1996,2738444490; 9782738444493,807.1
1094006155,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7670 801.2,,Book,None,1999-08-17,3000 - Prêt 28 j.,Science et Bouddhisme : à chacun sa réalité,"Kelsang, Jhampa",Calmann-Lévy,[Paris] :,1998,2702128203; 9782702128206,801.2
1094006165,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7687 801.1,,Book,None,1999-08-17,3000 - Prêt 28 j.,Soumission à l'autorité : un point de vue expérimental,"Milgram, Stanley, 1933-1984",Calmann-Lévy,Paris :,1993,2702104576; 9782702104576,801.1
1094006166,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7688 809.1,,Book,None,1999-08-17,3000 - Prêt 28 j.,Ethiques en médecine : repères et situations,,Ellipses,Paris :,1996,2729846735; 9782729846732,809.1
1094006182,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7691 801.1,,Book,None,1999-08-17,3000 - Prêt 28 j.,Le démon de la tautologie ; suivi de Cinq petites pièces morales,"Rosset, Clément",Les Ed de Minuit,Paris :,1997,2707316156; 9782707316158,801.1
1094006183,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7693 806.2,,Book,None,1999-08-17,3000 - Prêt 28 j.,L'anesthésiste-réanimateur face aux juges,"Barrier, Geneviève",Ellipses,Paris :,1998,272989876X; 9782729898762,806.2
1094006199,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7697 802.1,,Book,None,1999-08-17,3000 - Prêt 28 j.,L'éthique clinique comme philosophie contextuelle,"Cadoré, Bruno",Fides,[Montréal] :,1997,2762119642; 9782762119640,802.1
1094006198,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7698 809.5.1,,Book,None,1999-08-17,3000 - Prêt 28 j.,Pour une éthique de la santé publique dans une société vieillissante,"Boitte, Pierre",Fides,[Montréa] :,1997,2762119472; 9782762119473,809.5.1
1094006194,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7710 812.1,,Book,None,1999-08-19,3000 - Prêt 28 j.,L'euthanasie du foetus : médecine ou eugénisme?,"Milliez, Jacques",O Jacob,Paris :,1999,273810682X; 9782738106827,812.1
1094006191,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7715 809.5.2,,Book,None,1999-08-19,3000 - Prêt 28 j.,"Sida, famille et société : questions fondamentales d'éthique","Janouin-Benanti, Viviane",L'Harmattan,Paris ;,1996,273844489X; 9782738444899,809.5.2
1094006187,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7718 809.3,,Book,None,1999-08-19,3000 - Prêt 28 j.,Les habits neufs d'Hippocrate : du médecin artisan au médecin ingénieur,"Le Pen, Claude",Calmann-Lévy,Paris :,1999,2702128882; 9782702128886,809.3
1094006154,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7720 809.3,,Book,None,1999-08-23,3000 - Prêt 28 j.,Santé et justice sociale : l'économie des systèmes de santé face à l'équité,"Schneider-Bunner, Claude",Economica,Paris :,1997,2717834516; 9782717834512,809.3
1094006188,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7726 802.1,,Book,None,1999-08-23,3000 - Prêt 28 j.,"Médecine, biologie : quelles questions sur l'éthique aujourd'hui : actes de la journée d'éthique médicale du 29 novembre 1989",,L'Harmattan,Paris :,1992,2738417086; 9782738417084,802.1
1094006229,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7727 808.4,,Book,None,1999-08-23,3000 - Prêt 28 j.,Le secret professionnel à l'hôpital et l'information du malade,"Ponchon, François",Berger-Levrault,Paris :,1998,270131237X; 9782701312378,808.4
1094006241,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7728 809.1,,Book,None,1999-08-23,3000 - Prêt 28 j.,De la clinique à l'éthique : réflexions sur la pratique du soin,"Sirven, René",L'Harmattan,Paris ;,1999,2738476848; 9782738476845,809.1
1094006233,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7736 809.6,,Book,None,1999-08-24,3000 - Prêt 28 j.,"Dimension éthique des stratégies des entreprises pharmaceutiques : colloque organisé le 3 mars 1994 , Palais du Luxembourg Paris : textes mis à jour en février 1996",,Syndicat national de l'industrie pharmaceutique; J Libbey Eurotext,Montrouge :,1996,2742000585; 9782742000586,809.6
1094006234,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7737 804.1,,Book,None,1999-08-24,3000 - Prêt 28 j.,Guérir,,Ellipses,Paris :,1999,2729878572; 9782729878573,804.1
1094006235,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7738 814.1,,Book,None,1999-08-26,3000 - Prêt 28 j.,L'assistance médicale à la procréation,,Assistance Publique - Hôpitaux de Paris; Doin,Vélizy :,1999,2704010358; 9782704010356,814.1
1094006311,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7790 818.2,,Book,None,1999-09-21,3000 - Prêt 28 j.,La médecine nazie et ses victimes,"Klee, Ernst",Solin/Actes Sud,Arles :,1998 (dépôt légal 1999),2742720464; 9782742720460,818.2
1094648054,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7860 809.5.1,,Book,None,1999-11-30,3000 - Prêt 28 j.,L'âge de la vieillesse : histoire du vieillissement de la population,"Bourdelais, Patrice",O Jacob,Paris :,1997,2738105076; 9782738105073,809.5.1
1094648042,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7870 801.1,,Book,None,1999-11-30,3000 - Prêt 28 j.,De l'indifférence : essai sur la banalisation du mal,"Delacampagne, Christian, 1949-2007",O Jacob,Paris :,1998,2738106293; 9782738106292,801.1
1094648040,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7872 821.1,,Book,None,1999-11-30,3000 - Prêt 28 j.,L'OMS: bateau ivre de la santé publique : les dérives et les échecs de l'agence des Nations Unies,"Deveaud, Bertrand",L'Harmattan,Paris :,1997,2738457037; 9782738457035,821.1
1094648034,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7878 802.1,,Book,None,1999-11-30,3000 - Prêt 28 j.,La bioéthique corps et âme,"Rozenberg, Jacques J",L'Harmattan,Paris :,1999,273847764X; 9782738477644,802.1
1094648030,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7882 817.2,,Book,None,1999-11-30,3000 - Prêt 28 j.,Le psychiatre face aux juges,"Jonas, Carol",Ellipses,Paris :,1997,2729847324; 9782729847326,817.2
1094648029,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7883 806.2,,Book,None,1999-11-30,3000 - Prêt 28 j.,Droit constitutionnel et bioéthique : l'expérience américaine,"Baron, Charles H",Economica etc,Paris :,1997,2717832920; 9782717832921,806.2
1094648025,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7887 801.1,,Book,None,1999-12-06,3000 - Prêt 28 j.,Le monde postmoderne : analyse du discours sur la postmodernité,"Boisvert, Yves",L'Harmattan,Paris ;,1996,273844234X; 9782738442345,801.1
1094648022,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7890 814.1,,Book,None,1999-12-06,3000 - Prêt 28 j.,Les procréations médicalement assistées : vingt ans après : Colloque Gynécologie psychologie III,,O Jacob,Paris :,1998,2738106501; 9782738106506,814.1
1094648008,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7904 801.1,,Book,None,1999-12-06,3000 - Prêt 28 j.,Paul Ricoeur : les sens d'une vie,"Dosse, François",Ed La Découverte,Paris :,1997,2707127299; 9782707127297,801.1
1094648001,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7910 803.2,,Book,None,1999-12-06,3000 - Prêt 28 j.,La fabrique de l'homme,"Lévy, Jean-Paul, Médecin",O Jacob,Paris :,1997,273810519X; 9782738105196,803.2
1094648000,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7911 803.2,,Book,None,1999-12-06,3000 - Prêt 28 j.,La philosophie... biologique,"Langaney, André",Belin,Paris :,1999,2701123194; 9782701123196,803.2
1094647995,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7916 805.1,,Book,None,1999-12-06,3000 - Prêt 28 j.,La science en partage,"Kourilsky, Philippe",O Jacob,Paris :,1998,2738105858; 9782738105851,805.1
1094647991,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7920 814.1,,Book,None,1999-12-07,3000 - Prêt 28 j.,"Dieu, la médecine et l'embryon","Frydman, René",O Jacob,Paris :,1997,2738104975; 9782738104977; 2738104533; 9782738104533,814.1
1094647988,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7923 804.8,,Book,None,1999-12-07,3000 - Prêt 28 j.,Soigner : le virus et le fétiche,"Nathan, Tobie",O Jacob,Paris :,1998,2738106331; 9782738106339,804.8
1094647968,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7941 801.1,,Book,None,1999-12-17,3000 - Prêt 28 j.,La science du bonheur : les raisons et les valeurs de notre vie,"Cavalli-Sforza, Francesco",O Jacob,Paris :,1998,2738106277; 9782738106278,801.1
1094647967,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7942 820.5,,Book,None,1999-12-17,3000 - Prêt 28 j.,Les promesses du crépuscule : réflexions sur l'euthanasie et l'aide médicale au suicide,"Doucet, Hubert",Fides,[Saint-Laurent/Québec] :,,2762120136; 9782762120134; 2830908880; 9782830908886,820.5
1094648052,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7948 801.3,,Book,None,1999-12-20,3000 - Prêt 28 j.,De la violence II,,O Jacob,Paris :,1999,2738106242; 9782738106247,801.3
1094647913,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7984 801.1,,Book,Missing,2000-01-20,9992 - Ne plus utiliser_Perdu manquant,"L'éthique à la croisée des savoirs : Actes du colloque ""Le retour de l'éthique"" (Université de Provence, novembre 1991)",,J Vrin,Paris :,1996,2711612805; 9782711612802,801.1
1096896920,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7984 801.1,HMA 7984+1 | 801.1,Book,Missing,2014-06-03,9992 - Ne plus utiliser_Perdu manquant,"L'éthique à la croisée des savoirs : Actes du colloque ""Le retour de l'éthique"" (Université de Provence, novembre 1991)",,J Vrin,Paris :,1996,2711612805; 9782711612802,801.1
1094647911,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7986 802.6,,Book,None,2000-01-20,3000 - Prêt 28 j.,Hôpital et éthique : rôles et défis des comités d'éthique clinique,,Les Presses de l'Univ Laval,Saint-Nicolas :,1999,2763774326; 9782763774329,802.6
1094647908,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7989 804.6,,Book,None,2000-01-20,3000 - Prêt 28 j.,Bio-éthique et cultures,,Institut interdisciplinaire d'études épistémologiques; J Vrin,Paris :,1991,2711697258; 9782711697250,804.6
1094647906,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7991 802.1,,Book,None,2000-01-20,3000 - Prêt 28 j.,"Introduction générale à la bioéthique : histoire, concepts et outils","Durand, Guy, 1933-",Cerf; Fides,[Montréal] :,1999,2762121523; 9782762121520; 2204063983; 9782204063982,802.1
1096896888,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7991 802.1,HMA 7991+1 | 802.1,Book,None,2014-06-02,3000 - Prêt 28 j.,"Introduction générale à la bioéthique : histoire, concepts et outils","Durand, Guy, 1933-",Cerf; Fides,[Montréal] :,1999,2762121523; 9782762121520; 2204063983; 9782204063982,802.1
1094647904,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7993 803.1,,Book,None,2000-01-20,3000 - Prêt 28 j.,De la biophilosophie à une éthique de la biologie : la société face à la biologie,"Puytorac, Pierre de",L'Harmattan,Paris [etc.] :,1998,2738462677; 9782738462671,803.1
1094647903,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 7994 821.2,,Book,None,2000-01-21,3000 - Prêt 28 j.,L'humanitaire en catastrophe,"Senarclens, Pierre de",Presses de sciences po,Paris :,1999,2724607724; 9782724607727,821.2
1094647891,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 8006 817.1,,Book,None,2000-01-24,3000 - Prêt 28 j.,"Leçons sur le corps, le cerveau et l'esprit : les racines des sciences de la cognition au Collège de France",,O Jacob,Paris :,1999,2738106617; 9782738106612,817.1
1094647890,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 8007 801.1,,Book,None,2000-01-24,3000 - Prêt 28 j.,La transparence du mal : essai sur les phénomènes extrêmes,"Baudrillard, Jean",Galilée,Paris :,1990,2718603631; 9782718603636,801.1
1094647887,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fondation Chassot,HMA 8008 802.1,,Book,None,2000-01-24,3000 - Prêt 28 j.,Essais de philosophie bioéthique et biopolitique,"Hottois, Gilbert",J Vrin,Paris :,1999,2711614050; 9782711614059,802.1
