1094722512,2006-02-27,Disease in the history of modern Latin America : from malaria to AIDS,0822330695; 9780822330691; 0822330571; 9780822330578,DN
1094705532,2004-10-05,A pest in the land : new world epidemics in a global perspective,0826328709; 9780826328700; 0826328717; 9780826328717,DN
1096621738,2012-02-16,"The tale of healer Miguel Perdomo Neira : medicine, ideologies, and power in the nineteenth-century Andes",0842028277; 9780842028271,DN
1094647972,1999-12-14,Primitive religion and healing : a study of folk medicine in North-East Brazil,0859910555; 9780859910552; 0847662225; 9780847662227,DN
1094667778,2000-05-02,Aesculapius in Latin America,0872660389; 9780872660380,DN
1096896324,2013-11-22,Historia de la medicina en Cuba,0897296257; 9780897296250; 0897296249; 9780897296243; 089729646X; 9780897296465,DN
1096896325,2014-03-04,Historia de la medicina en Cuba,0897296257; 9780897296250; 0897296249; 9780897296243; 089729646X; 9780897296465,DN
1094708199,2003-12-09,Health in Grenada : a social and historical account,0946836205; 9780946836208,DN
1094723440,2005-04-28,Consuming passions and patterns of consumption,0951942085; 9780951942086,Dn
1096111372,2006-11-02,Médecin des morts : récits de paléopathologie,2213627223; 9782213627229,Dn
1093303818,1997-04-26,"Le serpent cosmique, l'ADN et les origines du savoir",2825704954; 9782825704950,DN
1094667771,2000-05-08,Le mauvais oeil de la lune : ethnomédecine créole en Amérique du Sud,2865379310; 9782865379316,DN
1093296302,1997-04-26,Hippocrates' Latin American legacy : humoral medicine in the New World,2881246117; 9782881246111,DN
1094685172,2003-03-26,Hippocrates' Latin American legacy : humoral medicine in the New World,2881246117; 9782881246111,DN
1093335282,1997-03-03,Paléopathologie humaine,2910652033; 9782910652036,Dn
1094686440,2002-10-23,"Heiler, Rituale und Patienten : Schamanismus in den Anden Ecuadors",3496027401; 9783496027409,DN
1094687207,2002-01-24,Zwentendorf : ein Gräberfeld aus dem 10. - 11. Jarhundert. : anthropologische Auswertung,3700129955; 9783700129950,Dn
1094686722,2002-06-25,Jesuiten in Spanisch-Amerika als Übermittler von heilkundlichem Wissen,3804718124; 9783804718128,DN
1096620805,2011-10-05,"Ciencia, vida y espacio en Iberoamérica",8400070003; 9788400070007; 8400069978; 9788400069971; 8400069986; 9788400069988; 8400069994; 9788400069995,DN
1096620804,2011-12-08,"Ciencia, vida y espacio en Iberoamérica",8400070003; 9788400070007; 8400069978; 9788400069971; 8400069986; 9788400069988; 8400069994; 9788400069995,DN
1096620803,2011-12-08,"Ciencia, vida y espacio en Iberoamérica",8400070003; 9788400070007; 8400069978; 9788400069971; 8400069986; 9788400069988; 8400069994; 9788400069995,DN
1094667372,2000-10-10,"Curar, persuadir, gobernar : la construcción histórica de la profesión médica en Buenos Aires, 1852-1886",840007825X; 9788400078256,DN
1096114729,2007-12-10,"Saberes, terapias, y prácticas médicas en Argentina (1750-1910)",8400080882; 9788400080884,DN
1094721308,2006-07-20,"La conquista biológica : las enfermedades en el Nuevo Mundo, 1492-1650",8432312185; 9788432312182,DN
1094686706,2002-06-27,Introducción à la paleopatología,8472901726; 9788472901728,Dn
1094708156,2003-11-06,El hospital en Hispanoamerica y Filipinas : 1492-1898,8476703872; 9788476703878,DN
1094683957,2003-10-22,"Epidemiología americana y filipina, 1492 - 1898",8476705085; 9788476705087,DN
1094683954,2003-10-22,La educacion medica en Hispanoamerica y Filipinas durante el dominio español,8478671439; 9788478671434,DN
1096111329,2006-11-09,"Saberes andinos : ciencia y tecnología en Bolivia, Ecuador y Perú",8489303517; 9788489303515,DN
1096111338,2006-11-15,"Salud, cultura y sociedad en América latina",8489303592; 9788489303591,DN
1094706764,2004-06-21,"La enfermedad en los restos humanos arqueológicos : actualización conceptual y metodológica : actas del IV Congreso nacional de paleopatología, San Fernando, 2-5 Octubre 1997",849202495X; 9788492024957,Dn
1096895895,2014-05-13,"La enfermedad en los restos humanos arqueológicos : actualización conceptual y metodológica : actas del IV Congreso nacional de paleopatología, San Fernando, 2-5 Octubre 1997",849202495X; 9788492024957,Dn
1096115196,2008-02-05,"Notes on populational significance of paleopathological conditions : health, illness and death in the past",8492175907; 9788492175901,Dn
1096114155,2007-11-20,"Reinventare la salute al tempo della paura : Perù : scambi, incontri, dis-incontri",8820739283; 9788820739287,DN
1096114173,2007-11-19,"Il vaso di Pandora : paleopatologia : un percorso tra scienza, storia e leggenda",8873250602; 9788873250609,Dn
1096113517,2007-09-10,Diseased ancestors : essays and stories around medical archaeology,9052351651; 9789052351650,Dn
1094670401,2001-07-09,"Política, médicos y enfermedades : lecturas de historia de la salud en la Argentina",9507861270; 9789507861277,DN
1094722296,2006-01-16,"El bejuco del alma : los médicos tradicionales de la Amazonia colombiana, sus plantas y sus rituales",9583800996; 9789583800993,DN
1096623027,2012-09-13,The global history of paleopathology : pioneers and prospects,9780195389807; 0195389808,Dn
1096898709,2015-04-20,The Cuban cure : reason and resistance in global science,9780226709178; 0226709175,DN
1096156512,2010-03-11,"Health and medicine in the circum-Caribbean, 1800-1968",9780415962902; 0415962900,DN
1096133946,2008-04-08,On deep history and the brain,9780520252899; 0520252896,Dn
1096897765,2014-10-23,"Ancient lives : new discoveries : eight mummies, eight stories",9780714119120; 0714119121,Dn
1096898492,2015-02-10,"The Black doctors of colonial Lima : science, race, and writing in colonial and early Republican Peru",9780773543416; 0773543414,DN
1096114554,2008-01-10,"Cold war, deadly fevers : malaria eradication in Mexico, 1955-1975",9780801886454; 0801886457,DN
1096114516,2008-01-15,"Civilizing Argentina : science, medicine, and the modern state",9780807829974; 0807829978; 9780807856697; 080785669X,DN
1096899764,2015-11-25,Images of public wealth or the anatomy of well-being in indigenous Amazonia,9780816531899; 0816531897,DN
1096624353,2012-12-05,"The ailing city : health, tuberculosis, and culture in Buenos Aires, 1870-1950",9780822350125; 0822350122,DN
1096896014,2013-12-13,Revolutionary medicine : health and the body in post-Soviet Cuba,9780822351948; 0822351943; 9780822352051; 0822352052,DN
1096156596,2009-12-07,La clínica : a doctor's journey across borders,9780826345240; 0826345247,DN
1096898449,2015-01-05,Medicine and public health in Latin America : a history,9781107023673; 110702367X; 9781107633018; 110763301X,DN
1096621795,2012-01-26,A companion to paleopathology,9781444334258; 1444334255,Dn
1097425671,2016-04-04,La prophétie de la femme-médecine : récit d'une initiation,9782858297221; 2858297223,DN
1096895951,2013-08-05,L'invention de la paléopathologie : une anthologie de langue française (1820-1930),9782862725109; 2862725102,Dn
1096132254,2008-09-09,Krebszelle und Zellenstaat : zur medizinischen und politischen Metaphorik in Rudolf Virchows Zellularpathologie,9783793095118; 3793095118,Dn
1096620806,2011-10-05,"En busca de la raza perfecta : eugenesia e higiene en Cuba, 1898-1958",9788400077822; 8400077822,DN
1096895784,2013-06-06,"Investigaciones histórico-médicas sobre salud y enfermedad en el pasado : actas del IX Congreso nacional de paleopatología, Morella (Castello), 26-29 septiembre de 2007",9788461331239; 8461331230,Dn
1096897228,2014-08-20,Modern colonization by medical intervention : U.S. medicine in Puerto Rico,9789004243705; 9004243704; 9789004243712; 9004243712,DN
1096899834,2015-11-30,Science in the vanished Arcadia : knowledge of nature in the Jesuit missions of Paraguay and Rio de la Plata,9789004256767; 9004256768,DN
1096896498,2014-03-21,"Representing Argentinian mothers : medicine, ideas and culture in the modern era, 1900-1946",9789042037045; 9042037040,DN
1096895637,2013-05-23,Historia social de las ciencias en América Latina,9789688425978; 9688425974,DN
1096621760,2012-03-08,El rastro de la salud en el Perú,9789972512469; 9972512460,DN
1096113571,2007-08-20,Salud e interculturalidad en América latina  : antropología de la salud y crítica intercultural,9789978226353; 9978226354; 9788484274810; 8484274810,DN
1094720472,2006-08-14,"Historias de enfermedades, salud y medicina en la Argentina de los siglos XIX-XX",987544104X; 9789875441040,DN
1096114480,2008-01-17,"Entre médicos y curanderos : cultura, historia y enfermedad en la América Latina moderna",9875450626; 9789875450622,DN
1094684664,2003-04-29,Culpa y coraje : historia de las políticas sobre el VIH/SIDA en el Perú,997280416X; 9789972804168,DN
1093132020,1997-03-03,Esculape foudroyé,2251390084,Do
1094724273,2005-11-04,The Medical Society of London : 1773-2003,9050823500,DO
1097426662,2017-02-06,"Savoir médical, maladie et philosophie : (XVIIIe-XXe siècle) : actualité de la pensée de Roselyne Rey",9791023105421,Do
1096624553,2013-01-23,L'événement et la maladie,9791091147019,Do
1093010909,1997-03-03,"Culture, disease, and healing : studies in medical anthropology",0023673907; 9780023673900,Do
1096135987,2010-01-05,Body and mind in Zulu medicine : an ethnography of health and disease in Nyuswa-Zulu thought and practice,0125182503; 9780125182508,Do
1094005878,1999-06-28,Where's the evidence ? : debates in modern medicine,0192629344; 9780192629340; 0192630881; 9780192630889,Do
1096114732,2007-12-10,The development of the London hospital system 1823-1982,0197246338; 9780197246337,DO
1094647593,2000-04-10,Psyche and soma : physicians and metaphysicians on the mind-body problem from Antiquity to Enlightenment,0198238401; 9780198238409,Do
1096114171,2007-11-19,"Austerity in Britain : rationing, controls, and consumption, 1939-1955",0199251029; 9780199251025,DO
1094684885,2003-07-03,"Medical conflicts in early modern London : patronage, physicians, and irregular practitioners, 1550-1640",0199257809; 9780199257805,DO
1094720506,2006-08-22,"Birth control, sex and marriage in Britain 1918-1960",0199267367; 9780199267361,DO
1094721644,2006-04-05,Dr. Golem : how to think about medicine,0226113663; 9780226113661,Do
1094005999,1999-07-15,"The politics of evolution : morphology, medicine, and reform in radical London",0226143465; 9780226143460,DO
1096114637,1997-04-26,The growth of medical thought,0226437035; 9780226437033,Do
1094083259,1999-03-18,Science incarnate : historical embodiments of natural knowledge,0226470121; 9780226470122; 0226470148; 9780226470146,Do
1094724699,2005-03-31,Not by genes alone : how culture transformed human evolution,0226712842; 9780226712840; 0226712125; 9780226712123,Do
1094723565,2005-06-22,A social history of truth : civility and science in seventeenth-century England,0226750183; 9780226750187; 0226750191; 9780226750194,DO
1094683914,2003-10-14,Sex and death : an introduction to philosophy of biology,0226773035; 9780226773032; 0226773043; 9780226773049,Do
1094721669,2006-04-12,Catharsis : on the art of medicine,0226788695; 9780226788692,Do
1096113540,2007-09-03,Sex and the gender revolution,0226812901; 9780226812908,DO
1093196470,1997-03-03,War on disease : a history of the Lister Institute,0233962204; 9780233962207,DO
1094005975,1999-07-12,The doctrine of signatures : a defense of theory in medicine,025201782X; 9780252017827; 0252061500; 9780252061509,Do
1094670722,2001-03-15,Body politics and the fictional double,0253337798; 9780253337795; 0253214092; 9780253214096,Do
